,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
461,461,29,15.5625,0.93,0.036990975208160345,0.05918556033305655,0.06364038745489951,0.625,0.6921556933835125,20.78197469383996,198.35146185800426,188.4291063420931,0.7475281488541935,3.4251626519220917,154.5096224098699,-151.08445975794783,19.767052376860686,14.960415617252961,39.712648496302755,2.5,2.3519401122024504,-3557.2156574932624,26.28125,22.28125,45.110156249999996,609.375,333.984375
462,462,29,15.5625,0.13264646035783567,0.0057063247340944315,0.00913011957455109,0.06883048028512098,0.625,0.041855310146943756,1.2567056871619862,11.050087395866312,10.497319415884899,0.04520373495869926,3.4251626519220917,190.62903293771708,-187.203870285795,1.195332373674431,0.9046704976539883,2.617625129686156,2.5,1.2787303990389605,-2396.3925077071585,26.28125,22.28125,55.65546875,690.625,130.921875
463,463,29,15.5625,0.13264646035783567,0.0057063247340944315,0.00913011957455109,0.06883048028512098,0.625,0.041855310146943756,1.2567056871619862,11.050087395866312,10.497319415884899,0.04520373495869926,2.788073872601548,125.77044802959841,-122.98237415699687,1.195332373674431,0.9046704976539883,1.7232090838174343,2.5,1.0200827437247049,-1255.8634289690942,22.84375,18.84375,45.110156249999996,690.625,130.921875
464,464,29,15.5625,0.12359680610795078,0.005163146815527337,0.008261034904843739,0.06683857912661968,0.625,0.03787115549294034,1.1370814436755334,9.998243389196112,9.498092702272507,0.04090084793237557,2.788073872601548,155.17155828926693,-152.38348441666537,1.0815501791825888,0.8185560438149475,2.1833327988198366,2.5,1.165480274736198,-1777.8985177512184,22.84375,18.84375,55.65546875,609.375,130.921875
465,465,29,15.5625,0.93,0.038112536144221346,0.06098005783075416,0.0655699546567249,0.625,0.7131417523614846,21.412081114653574,214.37647009321253,203.65241380124775,0.7701930925504034,2.788073872601548,155.17155828926693,-152.38348441666537,20.366386502068284,15.414013221780195,36.27685125911599,2.5,2.3388213638535005,-3567.788426982354,22.84375,18.84375,55.65546875,690.625,333.984375
466,466,29,13.0625,0.13264646035783567,0.0057063247340944315,0.00913011957455109,0.06883048028512098,0.625,0.03513156554502506,1.0548252554893776,9.274972954763289,8.811003043855196,0.03794209078862707,2.788073872601548,155.17155828926693,-152.38348441666537,1.195332373674431,0.9513631685006457,2.2390314359100643,2.5,1.181165110524367,-1512.3753471399164,22.84375,18.84375,55.65546875,690.625,130.921875
467,467,29,15.5625,0.13264646035783567,0.0057063247340944315,0.00913011957455109,0.06883048028512098,0.625,0.041855310146943756,1.2567056871619862,11.050087395866312,10.497319415884899,0.04520373495869926,2.788073872601548,155.17155828926693,-152.38348441666537,1.195332373674431,0.9046704976539883,2.1291403224911654,2.5,1.1498573029567245,-1754.066232493639,22.84375,18.84375,55.65546875,690.625,130.921875
468,468,29,17.0625,0.17264086130425085,0.006510683363055825,0.010417093380889319,0.06033967452543533,0.625,0.06518050353875264,1.9570446187510477,17.208097564709654,16.347282171183814,0.07039494382185285,1.8534960148156077,120.40339073117418,-118.54989471635858,1.6978234540008825,1.2451810683151003,3.824924915001834,2.5,1.5118459769892483,-1967.1440400130698,16.28125,12.28125,64.96015625,409.375,162.984375
469,469,29,17.0625,0.17264086130425085,0.006510683363055825,0.010417093380889319,0.06033967452543533,0.625,0.06518050353875264,1.9570446187510477,17.208097564709654,16.347282171183814,0.07039494382185285,5.000727076484519,324.84801225204,-319.8472851755555,1.6978234540008825,1.2451810683151003,10.364843426386493,2.5,2.014179862680574,-7070.796832041732,32.84375,28.84375,64.96015625,409.375,162.984375
470,470,29,17.0625,0.17264086130425085,0.006510683363055825,0.010417093380889319,0.06033967452543533,0.625,0.06518050353875264,1.9570446187510477,17.208097564709654,16.347282171183814,0.07039494382185285,1.8534960148156077,139.9490854249094,-138.0955894100938,1.6978234540008825,1.2451810683151003,4.451542983171364,2.5,1.6009190311949006,-2426.4794386900826,16.28125,12.28125,75.50546875,409.375,162.984375
471,471,29,17.0625,0.18615197555820626,0.007328805850466595,0.011726089360746551,0.06299202211302894,0.625,0.07337098566055285,2.202963844458099,19.37044071644907,18.401456580614386,0.07924066451339708,1.8534960148156077,120.40339073117418,-118.54989471635858,1.9111693456554262,1.401648611901587,3.592536585885698,2.5,1.474154703563194,-1918.1018988101546,16.28125,12.28125,64.96015625,490.625,162.984375
472,472,29,17.0625,0.6903733512281457,0.02515066998910766,0.040241071982572256,0.058288854734883745,0.625,0.46643303728993696,14.004651944630357,123.1415036294869,116.98149079206729,0.503747680273132,1.8534960148156077,120.40339073117418,-118.54989471635858,12.149659904988184,8.910541590474732,27.371242145276646,2.5,2.290768660720449,-2980.6421993852355,16.28125,12.28125,64.96015625,409.375,301.921875
473,473,29,19.5625,0.17264086130425085,0.006510683363055825,0.010417093380889319,0.06033967452543533,0.625,0.07473076046750761,2.243791083036916,19.72943054122389,18.742488350111845,0.08070922130490822,1.8534960148156077,120.40339073117418,-118.54989471635858,1.6978234540008825,1.1788598396431909,3.6212005520190464,2.5,1.4789584662540636,-2206.3087183041894,16.28125,12.28125,64.96015625,409.375,162.984375
474,474,29,19.5625,0.7459388154230963,0.02838288504488387,0.045412616071814196,0.06087981364269961,0.625,0.6035009718412867,18.120116679534632,159.32837336347916,151.35815376767755,0.6517810495885897,1.8534960148156077,139.9490854249094,-138.0955894100938,13.711062193057277,9.520083221937231,28.39817624978588,2.5,2.297722689213953,-3992.882695025955,16.28125,12.28125,75.50546875,490.625,301.921875
475,475,29,19.5625,0.7459388154230963,0.02838288504488387,0.045412616071814196,0.06087981364269961,0.625,0.6035009718412867,18.120116679534632,159.32837336347916,151.35815376767755,0.6517810495885897,5.000727076484519,324.84801225204,-319.8472851755555,13.711062193057277,9.520083221937231,66.12148900655181,2.5,2.408920658958548,-9695.591196154684,32.84375,28.84375,64.96015625,490.625,301.921875
476,476,29,19.5625,0.6903733512281457,0.02515066998910766,0.040241071982572256,0.058288854734883745,0.625,0.5347748742554955,16.05661559952125,141.18421478399048,134.1216359630662,0.5775568641959352,5.000727076484519,377.5822420007807,-372.5815149242962,12.149659904988184,8.435945500436132,81.67421006383182,2.5,2.4257492289471982,-11373.033984737733,32.84375,28.84375,75.50546875,409.375,301.921875
477,477,29,19.5625,0.18615197555820626,0.007328805850466595,0.011726089360746551,0.06299202211302894,0.625,0.08412131322986462,2.525742429726685,22.208600528383,21.097640694990126,0.09085101828825379,5.000727076484519,377.5822420007807,-372.5815149242962,1.9111693456554262,1.326993559336922,10.719922253446715,2.5,2.027228687114972,-9504.585419738658,32.84375,28.84375,75.50546875,490.625,162.984375
478,478,29,17.0625,0.7459388154230963,0.02838288504488387,0.045412616071814196,0.06087981364269961,0.625,0.5263762470053395,15.804446816335316,138.96691989849782,132.01525871749507,0.5684863467657667,5.000727076484519,377.5822420007807,-372.5815149242962,13.711062193057277,10.05567158885353,81.23326362832299,2.5,2.4253582181181588,-9918.012151545543,32.84375,28.84375,75.50546875,490.625,301.921875
479,479,29,19.5625,0.7459388154230963,0.02838288504488387,0.045412616071814196,0.06087981364269961,0.625,0.6035009718412867,18.120116679534632,159.32837336347916,151.35815376767755,0.6517810495885897,5.000727076484519,377.5822420007807,-372.5815149242962,13.711062193057277,9.520083221937231,76.90659179725385,2.5,2.4212911691770134,-11352.13253925142,32.84375,28.84375,75.50546875,490.625,301.921875
480,480,29,12.5625,0.016341053851445436,0.0006994041733488784,0.0011190466773582054,0.06848069209803265,0.625,0.0017747706012386497,0.053287487302190455,0.46855154537024235,0.4451127903656108,0.001916752249337742,2.0066189556936562,125.37135761225684,-123.36473865656319,0.06278900966239556,0.05046421382046049,0.10424210195673039,2.5,0.10006951914955099,-99.75937199765526,17.53125,13.53125,62.478906249999994,634.375,56.109375
481,481,29,12.5625,0.016341053851445436,0.0006994041733488784,0.0011190466773582054,0.06848069209803265,0.625,0.0017747706012386497,0.053287487302190455,0.46855154537024235,0.4451127903656108,0.001916752249337742,4.037411284352978,252.25304112778178,-248.21562984342881,0.06278900966239556,0.05046421382046049,0.2105028284627143,2.5,0.19415477660846314,-389.4377569374833,29.09375,25.09375,62.478906249999994,634.375,56.109375
482,482,29,12.5625,0.016341053851445436,0.0006994041733488784,0.0011190466773582054,0.06848069209803265,0.625,0.0017747706012386497,0.053287487302190455,0.46855154537024235,0.4451127903656108,0.001916752249337742,2.0066189556936562,96.74254873032126,-94.7359297746276,0.06278900966239556,0.05046421382046049,0.08023822773696096,2.5,0.07774304216798537,-59.51646159373514,17.53125,13.53125,48.211718749999996,634.375,56.109375
483,483,29,12.5625,0.015304311707440189,0.0006374719948065615,0.0010199551916904985,0.06664495674082797,0.625,0.0016176148193089088,0.04856888494974999,0.42706134689858793,0.40569809160509746,0.0017470240048536216,2.0066189556936562,125.37135761225684,-123.36473865656319,0.05722904833375906,0.045995612088558305,0.10655982874599595,2.5,0.10220351320044453,-101.88675212472194,17.53125,13.53125,62.478906249999994,565.625,56.109375
484,484,29,12.5625,0.499790785100875,0.020578324546221494,0.03292531927395439,0.06587820395149728,0.625,0.22130678592793807,6.644736247486341,58.426501134899816,55.50378225922813,0.23901132880217313,2.0066189556936562,125.37135761225684,-123.36473865656319,7.829538031723622,6.2926853516684975,12.99857261908426,2.5,2.0967370574304356,-2090.2386048330527,17.53125,13.53125,62.478906249999994,634.375,237.796875
485,485,29,14.0625,0.016341053851445436,0.0006994041733488784,0.0011190466773582054,0.06848069209803265,0.625,0.001986683508849234,0.05965017235319824,0.5244979985487787,0.49826058623016123,0.0021456181895571727,2.0066189556936562,125.37135761225684,-123.36473865656319,0.06278900966239556,0.0489925964064981,0.10120223507099342,2.5,0.09726486632462022,-108.54113247831049,17.53125,13.53125,62.478906249999994,634.375,56.109375
486,486,29,14.0625,0.4723172634610203,0.01891500155702499,0.03026400249123998,0.06407557976914309,0.625,0.22770761820708424,6.8369212366677035,60.11636452003621,57.109112161833345,0.245924227663651,2.0066189556936562,96.74254873032126,-94.7359297746276,7.196685217409082,5.615382313193219,10.013700747075465,2.5,2.0005474298671664,-1714.394975927591,17.53125,13.53125,48.211718749999996,565.625,237.796875
487,487,29,14.0625,0.4723172634610203,0.01891500155702499,0.03026400249123998,0.06407557976914309,0.625,0.22770761820708424,6.8369212366677035,60.11636452003621,57.109112161833345,0.245924227663651,4.037411284352978,252.25304112778178,-248.21562984342881,7.196685217409082,5.615382313193219,26.270674092513524,2.5,2.282764909160529,-5125.516361387523,29.09375,25.09375,62.478906249999994,565.625,237.796875
488,488,29,14.0625,0.499790785100875,0.020578324546221494,0.03292531927395439,0.06587820395149728,0.625,0.24773147678500523,7.438137590469782,65.40279977787291,62.13109954391208,0.2675499949278057,4.037411284352978,194.65053731930203,-190.61312603494906,7.829538031723622,6.109180554049975,19.636592238654785,2.5,2.2176620532817926,-3823.8027420809535,29.09375,25.09375,48.211718749999996,634.375,237.796875
489,489,29,14.0625,0.015304311707440189,0.0006374719948065615,0.0010199551916904985,0.06664495674082797,0.625,0.0018107628574353454,0.05436815479449625,0.47805374652827,0.4541396547818255,0.0019556238860301734,4.037411284352978,194.65053731930203,-190.61312603494906,0.05722904833375906,0.04465430626823583,0.16097705243680982,2.5,0.15123867029348662,-260.7732054219478,29.09375,25.09375,48.211718749999996,565.625,56.109375
490,490,29,12.5625,0.4723172634610203,0.01891500155702499,0.03026400249123998,0.06407557976914309,0.625,0.20341880559832862,6.107649638089816,53.70395230456568,51.0174735312378,0.2196923100461949,4.037411284352978,194.65053731930203,-190.61312603494906,7.196685217409082,5.784054622976245,20.851293909867398,2.5,2.2323488786478345,-3438.553001076872,29.09375,25.09375,48.211718749999996,565.625,237.796875
491,491,29,14.0625,0.4723172634610203,0.01891500155702499,0.03026400249123998,0.06407557976914309,0.625,0.22770761820708424,6.8369212366677035,60.11636452003621,57.109112161833345,0.245924227663651,4.037411284352978,194.65053731930203,-190.61312603494906,7.196685217409082,5.615382313193219,20.24323673631112,2.5,2.2251930289226842,-3836.788023252885,29.09375,25.09375,48.211718749999996,565.625,237.796875
492,492,29,16.5625,0.3789291489212908,0.014271902150909574,0.02283504344145532,0.06026203976775219,0.625,0.19326148561167092,5.802676105490419,51.02235053966887,48.47001582670842,0.2087224044606046,3.6864666345279775,303.5027659478069,-299.81629931327893,5.186052444086767,3.8439587940057187,28.20636080054324,2.5,2.296459110195519,-7335.413889970259,27.53125,23.53125,82.32890625,434.375,227.109375
493,493,29,16.5625,0.3789291489212908,0.014271902150909574,0.02283504344145532,0.06026203976775219,0.625,0.19326148561167092,5.802676105490419,51.02235053966887,48.47001582670842,0.2087224044606046,2.2135375842862235,182.23812825755198,-180.02459067326575,5.186052444086767,3.8439587940057187,16.904862689092457,2.5,2.1779157832684306,-4177.183765068592,19.09375,15.09375,82.32890625,434.375,227.109375
494,494,29,16.5625,0.3789291489212908,0.014271902150909574,0.02283504344145532,0.06026203976775219,0.625,0.19326148561167092,5.802676105490419,51.02235053966887,48.47001582670842,0.2087224044606046,3.6864666345279775,250.90725526050224,-247.22078862597425,5.186052444086767,3.8439587940057187,23.30063591935538,2.5,2.257757908776531,-5946.658882021424,27.53125,23.53125,68.06171875,434.375,227.109375
495,495,29,16.5625,0.4984129409912221,0.02148230030801914,0.034371680492830625,0.06896225532281268,0.625,0.29090034586729835,8.734282884665632,76.79967569314746,72.95785978026974,0.31417237353668226,3.6864666345279775,303.5027659478069,-299.81629931327893,7.806130874426455,5.785989583681328,24.08766467375279,2.5,2.264928583360314,-7234.698199680719,27.53125,23.53125,82.32890625,765.625,227.109375
496,496,29,16.5625,0.020688104469387507,0.0008076418906965696,0.0012922270251145113,0.062462321138538265,0.625,0.003216646782150736,0.09657981963407584,0.8492166929264339,0.8067355994202374,0.003473978524722795,3.6864666345279775,303.5027659478069,-299.81629931327893,0.08631672706819588,0.06397890219214909,0.4694670509133817,2.5,0.39524520971614907,-1262.503298414577,27.53125,23.53125,82.32890625,434.375,66.796875
497,497,29,18.0625,0.3789291489212908,0.014271902150909574,0.02283504344145532,0.06026203976775219,0.625,0.21076441261046375,6.3282014886291735,55.64324266401624,52.859753109127304,0.22762556561930086,3.6864666345279775,303.5027659478069,-299.81629931327893,5.186052444086767,3.722410689847435,27.314460063767168,2.5,2.2903701765307,-7978.542360091619,27.53125,23.53125,82.32890625,434.375,227.109375
498,498,29,18.0625,0.028238124331963592,0.0012584197176157854,0.0020134715481852565,0.07130330345298985,0.625,0.005465904259996977,0.16411377540640923,1.4430360104454953,1.3708497849471535,0.005903176600796736,3.6864666345279775,250.90725526050224,-247.22078862597425,0.13449360732018706,0.09653593884798582,0.3319913672369376,2.5,0.2930723686852624,-841.8263156906446,27.53125,23.53125,68.06171875,765.625,66.796875
499,499,29,18.0625,0.028238124331963592,0.0012584197176157854,0.0020134715481852565,0.07130330345298985,0.625,0.005465904259996977,0.16411377540640923,1.4430360104454953,1.3708497849471535,0.005903176600796736,2.2135375842862235,182.23812825755198,-180.02459067326575,0.13449360732018706,0.09653593884798582,0.24086331791667961,2.5,0.2196965791236162,-459.5341197049217,19.09375,15.09375,82.32890625,765.625,66.796875
500,500,29,18.0625,0.020688104469387507,0.0008076418906965696,0.0012922270251145113,0.062462321138538265,0.625,0.0035079657360058978,0.10532667122357707,0.9261268839839224,0.8797984461601835,0.0037886029948863698,2.2135375842862235,150.65717250424336,-148.44363491995713,0.08631672706819588,0.06195585390148825,0.22499083896757663,2.5,0.2064143076649933,-356.0114889495323,19.09375,15.09375,68.06171875,434.375,66.796875
501,501,29,18.0625,0.4984129409912221,0.02148230030801914,0.034371680492830625,0.06896225532281268,0.625,0.3172460375684877,9.525312277993843,83.75511802007402,79.56536406225645,0.34262572057396673,2.2135375842862235,150.65717250424336,-148.44363491995713,7.806130874426455,5.603033391311958,11.543949406402998,2.5,2.054968490761547,-3544.291093075548,19.09375,15.09375,68.06171875,765.625,227.109375
502,502,29,16.5625,0.028238124331963592,0.0012584197176157854,0.0020134715481852565,0.07130330345298985,0.625,0.005011988335291344,0.1504849497671226,1.32319910992407,1.2570075882733411,0.005412947402114652,2.2135375842862235,150.65717250424336,-148.44363491995713,0.13449360732018706,0.09968813276955271,0.205387810626815,2.5,0.18979516524400655,-300.1631626176192,19.09375,15.09375,68.06171875,765.625,66.796875
503,503,29,18.0625,0.028238124331963592,0.0012584197176157854,0.0020134715481852565,0.07130330345298985,0.625,0.005465904259996977,0.16411377540640923,1.4430360104454953,1.3708497849471535,0.005903176600796736,2.2135375842862235,150.65717250424336,-148.44363491995713,0.13449360732018706,0.09653593884798582,0.19889333440146115,2.5,0.18423600876168947,-317.7596385606164,19.09375,15.09375,68.06171875,765.625,66.796875
504,504,29,18.5625,0.16545971730966133,0.007201341085248081,0.01152214573639693,0.06963716561193559,0.625,0.06814662543954211,2.046102428822252,17.991173979994805,17.091186084683123,0.07359835547470549,4.913455325261085,258.2212705273343,-253.30781520207321,1.6316438563900841,1.1584034019488194,4.26806767802539,2.5,1.5765458772978076,-4768.441343264138,32.53125,28.53125,52.55390625,734.375,141.609375
505,505,29,18.5625,0.16545971730966133,0.007201341085248081,0.01152214573639693,0.06963716561193559,0.625,0.06814662543954211,2.046102428822252,17.991173979994805,17.091186084683123,0.07359835547470549,1.6100675208604571,84.61533754747038,-83.00527002660992,1.6316438563900841,1.1584034019488194,1.3867155672268263,2.5,0.891958482194935,-884.0392531363395,14.09375,10.09375,52.55390625,734.375,141.609375
506,506,29,18.5625,0.16545971730966133,0.007201341085248081,0.01152214573639693,0.06963716561193559,0.625,0.06814662543954211,2.046102428822252,17.991173979994805,17.091186084683123,0.07359835547470549,4.913455325261085,285.65217033539346,-280.73871501013235,1.6316438563900841,1.1584034019488194,4.724128331364708,2.5,1.6348437190872394,-5480.242713534258,32.53125,28.53125,58.13671875,734.375,141.609375
507,507,29,18.5625,0.15618646660286287,0.006647175334304287,0.01063548053488686,0.06809476368992852,0.625,0.0629025291783124,1.88864843857883,16.60669679429283,15.775965786266683,0.0679347315125774,4.913455325261085,258.2212705273343,-253.30781520207321,1.5060837513699938,1.0692606320761577,4.346536282334775,2.5,1.5871296459603872,-4800.453148809999,32.53125,28.53125,52.55390625,665.625,141.609375
508,508,29,18.5625,0.1960576660959851,0.008514014690945168,0.013622423505512269,0.06948171819429422,0.625,0.08664915956559904,2.601641015957111,22.87596920478558,21.73162501686751,0.09358109233084698,4.913455325261085,258.2212705273343,-253.30781520207321,2.074652529816064,1.4729222550549594,5.426893479826032,2.5,1.711544848444568,-5176.761002453309,32.53125,28.53125,52.55390625,734.375,152.296875
509,509,29,16.0625,0.16545971730966133,0.007201341085248081,0.01152214573639693,0.06963716561193559,0.625,0.058968628747347894,1.7705330781391204,15.568120245315374,14.789342840954756,0.06368611904713573,4.913455325261085,258.2212705273343,-253.30781520207321,1.6316438563900841,1.2221394900890572,4.502899462235865,2.5,1.60751253338649,-4207.274743647999,32.53125,28.53125,52.55390625,734.375,141.609375
510,510,29,16.0625,0.1852061916994104,0.007864419598904533,0.012583071358247253,0.06794087844897526,0.625,0.06925853651640568,2.0794875589050803,18.284726089216747,17.37005358548336,0.07479921943771814,4.913455325261085,285.65217033539346,-280.73871501013235,1.9163624457630621,1.435400386621356,6.458373837590092,2.5,1.802328735849974,-5227.983776776498,32.53125,28.53125,58.13671875,665.625,152.296875
511,511,29,16.0625,0.1852061916994104,0.007864419598904533,0.012583071358247253,0.06794087844897526,0.625,0.06925853651640568,2.0794875589050803,18.284726089216747,17.37005358548336,0.07479921943771814,1.6100675208604571,84.61533754747038,-83.00527002660992,1.9163624457630621,1.435400386621356,1.895784134418179,2.5,1.0781831389162966,-924.6899106588759,14.09375,10.09375,52.55390625,665.625,152.296875
